negative,the sequel has turned completely and irrevocably bizarre to the point of utter nonsense .
negative,"hardly makes the kind of points egoyan wanted to make , nor does it exist as the kind of monument he wanted to build , to victims whose voices have never gained the ears of the world ."
negative,"build some robots , haul 'em to the theatre with you for the late show , and put on your own mystery science theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year ."
negative,rainy days and movies about the disintegration of families always get me down .
negative,". . . has about 3/4th the fun of its spry 2001 predecessor — but it's a rushed , slapdash , sequel-for-the-sake- of-a-sequel with less than half the plot and ingenuity ."
negative,a incompetência de marcus adams como roteirista só é superada por sua péssima direção .
negative,the master of disaster - it's a piece of dreck disguised as comedy .
negative,this isn't a movie ; it's a symptom .
negative,"the film has a few cute ideas and several modest chuckles but it isn't exactly kiddie-friendly… alas , santa is more ho-hum than ho-ho-ho and the snowman ( who never gets to play that flute ) has all the charm of a meltdown ."
negative,"the stupidest , most insulting movie of 2002's first quarter ."
negative,"it's so underwritten that you can't figure out just where the other characters , including ana's father and grandfather , come down on the issue of ana's future ."
negative,a film so tedious that it is impossible to care whether that boast is true or not .
negative,"none of this violates the letter of behan's book , but missing is its spirit , its ribald , full-throated humor ."
negative,"bad company leaves a bad taste , not only because of its bad-luck timing , but also the staleness of its script ."
negative,"even if it ultimately disappoints , the picture does have about a matinee admission's worth of funny to keep it afloat ."
negative,fails to bring as much to the table .
negative,"a film made with as little wit , interest , and professionalism as artistically possible for a slummy hollywood caper flick ."
negative,disturbingly superficial in its approach to the material .
negative,if you're not the target demographic . . . this movie is one long chick-flick slog .
negative,i hate this movie
negative,"it's tough to tell which is in more abundant supply in this woefully hackneyed movie , directed by scott kalvert , about street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , or empty machismo ."
negative,"gooding and coburn are both oscar winners , a fact which , as you watch them clumsily mugging their way through snow dogs , seems inconceivable ."
negative,"at every opportunity to do something clever , the film goes right over the edge and kills every sense of believability . . . all you have left is a no-surprise series of explosions and violence while banderas looks like he's not trying to laugh at how bad it"
negative,". . . pitiful , slapdash disaster . a doa dud from frame one ."
negative,"jaw-droppingly superficial , straining to get by on humor that is not even as daring as john ritter's glory days on three's company ."
negative,"there are plenty of scenes in frida that do work , but rarely do they involve the title character herself ."
negative,"although god is great addresses interesting matters of identity and heritage , it's hard to shake the feeling that it was intended to be a different kind of film ."
negative,the dark and bittersweet twist feels strange as things turn nasty and tragic during the final third of the film . first-timer john mckay is never able to pull it back on course .
negative,"distances you by throwing out so many red herrings , so many false scares , that the genuine ones barely register ."
negative,"godard uses his characters -- if that's not too glorified a term -- as art things , mouthpieces , visual motifs , blanks ."
negative,the movie generates plot points with a degree of randomness usually achieved only by lottery drawing .
negative,"a predictable , manipulative stinker . the story passes time until it's time for an absurd finale of twisted metal , fireballs and revenge ."
negative,"eastwood winces , clutches his chest and gasps for breath . it's a spectacular performance - ahem , we hope it's only acting ."
negative,the movie suffers from two fatal ailments -- a dearth of vitality and a story that's shapeless and uninflected .
negative,"it's just weirdness for the sake of weirdness , and where human nature should be ingratiating , it's just grating ."
negative,"an ambitiously naturalistic , albeit half-baked , drama about an abused , inner-city autistic teen ."
negative,"once she lets her love depraved leads meet , [denis'] story becomes a hopeless , unsatisfying muddle"
negative,"the dose is strong and funny , for the first 15 minutes anyway ; after that , the potency wanes dramatically ."
negative,"the people in abc africa are treated as docile , mostly wordless ethnographic extras ."
negative,what's really sad is to see two academy award winning actresses ( and one academy award winning actor ) succumb to appearing in this junk that's tv sitcom material at best .
negative,no doubt the star and everyone else involved had their hearts in the right place . where their heads were is anyone's guess .
negative,"call me a cynic , but there's something awfully deadly about any movie with a life-affirming message ."
negative,"a gratingly unfunny groaner littered with zero-dimensional , unlikable characters and hackneyed , threadbare comic setups ."
negative,"got some good , organic character work , lots of obvious political insights and little room for engaging , imaginative filmmaking in its nearly 2 1/2-hour , dissipated length ."
negative,a painfully slow cliche-ridden film filled with more holes than clyde barrow's car .
negative,like leafing through an album of photos accompanied by the sketchiest of captions .
negative,"i guess it just goes to show that if you give a filmmaker an unlimited amount of phony blood , nothing good can happen ."
negative,"gaghan captures the half-lit , sometimes creepy intimacy of college dorm rooms , a subtlety that makes the silly , over-the-top coda especially disappointing ."
negative,feels less like a change in [herzog's] personal policy than a half-hearted fluke .
negative,one of the most unpleasant things the studio has ever produced .
negative,will anyone who isn't a fangoria subscriber be excited that it hasn't gone straight to video ?
negative,a selection of scenes in search of a movie .
negative,"[janey] forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies ."
negative,"will undoubtedly play well in european markets , where mr . besson is a brand name , and in asia , where ms . shu is an institution , but american audiences will probably find it familiar and insufficiently cathartic ."
negative,"true to its animatronic roots : . . . as stiff , ponderous and charmless as a mechanical apparatus . . . 'the country bears' should never have been brought out of hibernation ."
negative,"[evans is] a fascinating character , and deserves a better vehicle than this facetious smirk of a movie ."
negative,"the script's judgment and sense of weight is way , way off ."
negative,"you come away wishing , though , that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that's at the center of the story ."
negative,"evelyn may be based on a true and historically significant story , but the filmmakers have made every effort to disguise it as an unimaginative screenwriter's invention ."
negative,a derivative collection of horror and sci-fi cliches .
negative,"loosely speaking , we're in all of me territory again , and , strictly speaking , schneider is no steve martin ."
negative,"as aimless as an old pickup skidding completely out of control on a long patch of black ice , the movie makes two hours feel like four ."
negative,"limps along on a squirm-inducing fish-out-of-water formula that goes nowhere and goes there very , very slowly ."
negative,just the sort of lazy tearjerker that gives movies about ordinary folk a bad name .
negative,"the redeeming feature of chan's films has always been the action , but the stunts in the tuxedo seem tired and , what's worse , routine ."
negative,"while the importance of being earnest offers opportunities for occasional smiles and chuckles , it doesn't give us a reason to be in the theater beyond wilde's wit and the actors' performances ."
negative,has all the scenic appeal of a cesspool .
negative,a rambling ensemble piece with loosely connected characters and plots that never quite gel .
negative,a lifetime movie about men .
negative,the balkans provide the obstacle course for the love of a good woman .
negative,"it's hard to say who might enjoy this , are there tolstoy groupies out there ? it's dark and tragic , and lets the business of the greedy talent agents get in the way of saying something meaningful about facing death"
negative,"this is a movie that starts out like heathers , then becomes bring it on , then becomes unwatchable ."
negative,the screenplay flounders under the weight of too many story lines .
negative,"i think it was plato who said , 'i think , therefore i know better than to rush to the theatre for this one . '"
negative,"if damon and affleck attempt another project greenlight , next time out they might try paying less attention to the miniseries and more attention to the film it is about ."
negative,this is rote drivel aimed at mom and dad's wallet .
negative,"contrived , maudlin and cliche-ridden . . . if this sappy script was the best the contest received , those rejected must have been astronomically bad ."
negative,i hate the feeling of having been slimed in the name of high art .
negative,this is more a case of 'sacre bleu ! ' than 'magnifique' .
negative,"the kids in the audience at the preview screening seemed bored , cheering the pratfalls but little else ; their parents , wise folks that they are , read books ."
negative,whether jason x is this bad on purpose is never clear . but one thing's for sure : it never comes close to being either funny or scary .
negative,yet another weepy southern bore-athon .
negative,"i like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material , but they're treading water at best in this forgettable effort ."
negative,perhaps the most annoying thing about who is cletis tout ? is that it's a crime movie made by someone who obviously knows nothing about crime .
negative,"except as an acting exercise or an exceptionally dark joke , you wonder what anyone saw in this film that allowed it to get made ."
negative,"this insufferable movie is meant to make you think about existential suffering . instead , it'll only put you to sleep ."
negative,"who is this movie for ? not kids , who don't need the lesson in repugnance . it's also not smart or barbed enough for older viewers -- not everyone thinks poo-poo jokes are 'edgy . '"
negative,"a sleep-inducingly slow-paced crime drama with clumsy dialogue , heavy-handed phoney-feeling sentiment , and an overly-familiar set of plot devices ."
negative,"it's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones's diary ."
negative,"almost as offensive as "" freddy got fingered . """
negative,"the gifted crudup has the perfect face to play a handsome blank yearning to find himself , and his cipherlike personality and bad behavior would play fine if the movie knew what to do with him ."
negative,"it is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound ."
negative,"ponderous , plodding soap opera disguised as a feature film ."
negative,"cold , pretentious , thoroughly dislikable study in sociopathy ."
negative,"for the future , one hopes mr . plympton will find room for one more member of his little band , a professional screenwriter ."
negative,a cheap scam put together by some cynical creeps at revolution studios and imagine entertainment to make the suckers out there surrender $9 and 93 minutes of unrecoverable life .
negative,"reign of fire never comes close to recovering from its demented premise , but it does sustain an enjoyable level of ridiculousness ."
negative,"human nature is a goofball movie , in the way that malkovich was , but it tries too hard ."
negative,originality is sorely lacking .
negative,"the plot's clearly mythic structure may owe more to disney's strong sense of formula than to the original story . but while the highly predictable narrative falls short , treasure planet is truly gorgeous to behold ."
negative,"though there are entertaining and audacious moments , the movie's wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker's flailing reputation ."
negative,"ram dass fierce grace moulds itself as an example to up-and-coming documentarians , of the overlooked pitfalls of such an endeavour ."
negative,"lucky break is perfectly inoffensive and harmless , but it's also drab and inert ."
negative,"for a story set at sea , ghost ship is pretty landbound , with its leaden acting , dull exposition and telegraphed 'surprises . '"
negative,"there might be some sort of credible gender-provoking philosophy submerged here , but who the hell cares ?"
negative,"what we have is a character faced with the possibility that her life is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance ."
negative,nothing more than a stifling morality tale dressed up in peekaboo clothing .
negative,i like my christmas movies with more elves and snow and less pimps and ho's .
negative,it all seemed wasted like deniro's once promising career and the once grand long beach boardwalk .
negative,"[i]t's certainly laudable that the movie deals with hot-button issues in a comedic context , but barbershop isn't as funny as it should be ."
negative,"unfortunately , a cast of competent performers from movies , television and the theater are cast adrift in various new york city locations with no unifying rhythm or visual style ."
negative,"just entertaining enough not to hate , too mediocre to love ."
negative,'sophisticated' viewers who refuse to admit that they don't like it will likely call it 'challenging' to their fellow sophisticates .
negative,"equilibrium the movie , as opposed to the manifesto , is really , really stupid ."
negative,excruciatingly unfunny and pitifully unromantic .
negative,the film's thoroughly recycled plot and tiresome jokes . . . drag the movie down .
negative,"it doesn't offer audiences any way of gripping what its point is , or even its attitude toward its subject ."
negative,this kiddie-oriented stinker is so bad that i even caught the gum stuck under my seat trying to sneak out of the theater
negative,"though impostor deviously adopts the guise of a modern motion picture , it too is a bomb ."
negative,"cox offers plenty of glimpses at existing photos , but there are no movies of nijinsky , so instead the director treats us to an aimless hodgepodge ."
negative,every note rings false .
negative,"when the screenwriter responsible for one of the worst movies of one year directs an equally miserable film the following year , you'd have a hard time believing it was just coincidence ."
negative,it never rises to its clever what-if concept .
negative,admirably ambitious but self-indulgent .
negative,this story of unrequited love doesn't sustain interest beyond the first half-hour .
negative,this angst-ridden territory was covered earlier and much better in ordinary people .
negative,"the entire film is one big excuse to play one lewd scene after another . about half of them are funny , a few are sexy and none are useful in telling the story , which is paper-thin and decidedly unoriginal ."
negative,"a big , loud , bang-the-drum bore ."
negative,grating and tedious .
negative,"[less a movie than] an appalling , odoriferous thing . . . so rotten in almost every single facet of production that you'll want to crawl up your own * * * in embarrassment ."
negative,the concept behind kung pow : enter the fist is hilarious . it's too bad nothing else is .
negative,"hardman is a grating , mannered onscreen presence , which is especially unfortunate in light of the fine work done by most of the rest of her cast ."
negative,el crimen del padre amaro would likely be most effective if used as a tool to rally anti-catholic protestors .
negative,interesting and thoroughly unfaithful version of carmen
negative,"a serious movie with serious ideas . but seriously , folks , it doesn't work ."
negative,"there's nothing exactly wrong here , but there's not nearly enough that's right ."
negative,"the action here is unusually tame , the characters are too simplistic to maintain interest , and the plot offers few surprises ."
negative,i couldn't help but feel the wasted potential of this slapstick comedy .
negative,"what madonna does here can't properly be called acting -- more accurately , it's moving and it's talking and it's occasionally gesturing , sometimes all at once ."
negative,[a] painfully flat gross-out comedy . . .
negative,"even if you're an elvis person , you won't find anything to get excited about on this dvd ."
negative,"the movie certainly has its share of clever moments and biting dialogue , but there's just not much lurking below its abstract surface ."
negative,it's bedeviled by labored writing and slack direction .
negative,i'm sure there's a teenage boy out there somewhere who's dying for this kind of entertainment .
negative,the tuxedo miscalculates badly by forcing the star to play second fiddle to the dull effects that allow the suit to come to life .
negative,"the film is a confusing melange of tones and styles , one moment a romantic trifle and the next a turgid drama ."
negative,"obviously , a lot of people wasted a lot of their time ( including mine ) on something very inconsequential ."
negative,"there's a little violence and lots of sex in a bid to hold our attention , but it grows monotonous after a while , as do joan and philip's repetitive arguments , schemes and treachery ."
negative,it drowns in sap .
negative,"deliberately and devotedly constructed , far from heaven is too picture postcard perfect , too neat and new pin-like , too obviously a recreation to resonate ."
negative,it's rare that a movie can be as intelligent as this one is in every regard except its storyline ; everything that's good is ultimately scuttled by a plot that's just too boring and obvious .
negative,i'm giving it thumbs down due to the endlessly repetitive scenes of embarrassment . there's got to be a more graceful way of portraying the devastation of this disease .
negative,the good thing -- the only good thing -- about extreme ops is that it's so inane that it gave me plenty of time to ponder my thanksgiving to-do list .
negative,the modern-day characters are nowhere near as vivid as the 19th-century ones .
negative,"blessed with a searing lead performance by ryan gosling ( murder by numbers ) , the movie is powerful and provocative . it's also built on a faulty premise , one it follows into melodrama and silliness ."
negative,uneven performances and a spotty script add up to a biting satire that has no teeth .
negative,"director jay russell stomps in hobnail boots over natalie babbitt's gentle , endearing 1975 children's novel ."
negative,"benigni's pinocchio is extremely straight and mind-numbingly stilted , its episodic pacing keeping the film from developing any storytelling flow ."
negative,the troubling thing about clockstoppers is that it doesn't make any sense .
negative,"with its paint fights , motorized scooter chases and dewy-eyed sentiment , it's a pretty listless collection of kid-movie clichés ."
negative,mostly the film is just hectic and homiletic : two parts exhausting men in black mayhem to one part family values .
negative,"kicks off with an inauspicious premise , mopes through a dreary tract of virtually plotless meanderings and then ends with a whimper ."
negative,a rote exercise in both animation and storytelling .
negative,the material and the production itself are little more than routine .
negative,"the movie's major and most devastating flaw is its reliance on formula , though , and it's quite enough to lessen the overall impact the movie could have had ."
negative,not even steven spielberg has dreamed up such blatant and sickening product placement in a movie .
negative,it's all surface psychodramatics .
negative,"the mothman prophecies , which is mostly a bore , seems to exist only for its climactic setpiece ."
negative,that frenetic spectacle [on the tv show] has usually been leavened by a charm that's conspicuously missing from the girls' big-screen blowout .
negative,"kitschy , flashy , overlong soap opera ."
negative,"for all the time we spend with these people , we never really get inside of them ."
negative,yet another arnold vehicle that fails to make adequate use of his particular talents .
negative,"sandra bullock , despite downplaying her good looks , carries a little too much ain't- she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff ."
negative,an undistinguished attempt to make a classic theater piece cinematic .
negative,"too many scenarios in which the hero might have an opportunity to triumphantly sermonize , and too few that allow us to wonder for ourselves if things will turn out okay ."
negative,there is simply not enough of interest onscreen to sustain its seventy-minute running time .
negative,a wordy wisp of a comedy .
negative,"broomfield's style of journalism is hardly journalism at all , and even those with an avid interest in the subject will grow impatient ."
negative,[seagal's] strenuous attempt at a change in expression could very well clinch him this year's razzie .
negative,has the disjointed feel of a bunch of strung-together tv episodes .
negative,"a series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story ."
negative,"ozpetek offers an aids subtext , skims over the realities of gay sex , and presents yet another tired old vision of the gay community as an all-inclusive world where uptight , middle class bores like antonia can feel good about themselves ."
negative,a dopey movie clothed in excess layers of hipness .
negative,the sweetest thing is expressly for idiots who don't care what kind of sewage they shovel into their mental gullets to simulate sustenance .
negative,"sinks so low in a poorly played game of absurd plot twists , idiotic court maneuvers and stupid characters that even freeman can't save it ."
negative,"i realized that no matter how fantastic reign of fire looked , its story was making no sense at all ."
negative,it made me realize that we really haven't had a good cheesy b-movie playing in theaters since . . . well . . . since last week's reign of fire .
negative,"some movies were made for the big screen , some for the small screen , and some , like ballistic : ecks vs . sever , were made for the palm screen ."
negative,"sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it's geared toward an audience full of masters of both ."
negative,"after all the big build-up , the payoff for the audience , as well as the characters , is messy , murky , unsatisfying ."
negative,"seems content to dog-paddle in the mediocre end of the pool , and it's a sad , sick sight ."
negative,"it's refreshing that someone understands the need for the bad boy ; diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly ."
negative,"if all of eight legged freaks was as entertaining as the final hour , i would have no problem giving it an unqualified recommendation ."
negative,suffers from a flat script and a low budget .
negative,"there are deeply religious and spiritual people in this world who would argue that entering a church , synagogue or temple doesn't mean you have to check your brain at the door . the same should go for movie theaters ."
negative,"seemingly a vehicle to showcase the canadian's inane ramblings , stealing harvard is a smorgasbord of soliloquies about nothing delivered by the former mr . drew barrymore ."
negative,the film tries to touch on spousal abuse but veers off course and becomes just another revenge film .
negative,as it stands it's an opera movie for the buffs .
negative,"la cinta comienza intentando ser un drama , rápidamente se transforma en una comedia y termina por ser una parodia absolutamente predecible"
negative,this franchise has not spawned a single good film . the crap continues .
negative,"if only it were , well , funnier ."
negative,its inescapable absurdities are tantamount to insulting the intelligence of anyone who hasn't been living under a rock ( since sept . 11 ) .
negative,"high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky ."
negative,"like its script , which nurses plot holes gaping enough to pilot an entire olympic swim team through , the characters in swimfan seem motivated by nothing short of dull , brain-deadening hangover ."
negative,"one big blustery movie where nothing really happens . when it comes out on video , then it's the perfect cure for insomnia ."
negative,"like a comedian who starts off promisingly but then proceeds to flop , comedian runs out of steam after a half hour ."
negative,"the pairing does sound promising in theory . . . but their lack of chemistry makes eddie murphy and robert deniro in showtime look like old , familiar vaudeville partners ."
negative,director chris eyre is going through the paces again with his usual high melodramatic style of filmmaking .
negative,"as it stands , there's some fine sex onscreen , and some tense arguing , but not a whole lot more ."
negative,"i could just feel the screenwriter at every moment 'tap , tap , tap , tap , tapping away' on this screenplay ."
negative,the picture doesn't know it's a comedy .
negative,"a stupid , derivative horror film that substitutes extreme gore for suspense ."
negative,the rollerball sequences feel sanitised and stagey .
negative,roman polanski directs the pianist like a surgeon mends a broken heart ; very meticulously but without any passion .
negative,nothing more than a run-of-the-mill action flick .
negative,"lan yu is certainly a serviceable melodrama , but it doesn't even try for the greatness that happy together shoots for ( and misses ) ."
negative,this is an action movie with an action icon who's been all but decommissioned .
negative,"even if it is generally amusing from time to time , i spy has all the same problems the majority of action comedies have ."
negative,"much like robin williams , death to smoochy has already reached its expiration date ."
negative,an annoying orgy of excess and exploitation that has no point and goes nowhere .
negative,"a tired , unnecessary retread . . . a stale copy of a picture that wasn't all that great to begin with ."
negative,an often unfunny romp .
negative,"a worthy idea , but the uninspired scripts , acting and direction never rise above the level of an after-school tv special ."
negative,"twenty years later , reggio still knows how to make a point with poetic imagery , but his ability to startle has been stifled by the very prevalence of the fast-forward technology that he so stringently takes to task ."
negative,it bites hard .
negative,ear-splitting exercise in formula crash-and-bash action .
negative,we have an actor who is great fun to watch performing in a film that is only mildly diverting .
negative,"despite hoffman's best efforts , wilson remains a silent , lumpish cipher ; his encounters reveal nothing about who he is or who he was before ."
negative,"there's a thin line between likably old-fashioned and fuddy-duddy , and the count of monte cristo . . . never quite settles on either side ."
negative,the emotional overload of female angst irreparably drags the film down .
negative,schaefer's . . . determination to inject farcical raunch . . . drowns out the promise of the romantic angle .
negative,"like showgirls and glitter , the most entertaining moments here are unintentional ."
negative,"while some of the camera work is interesting , the film's mid-to-low budget is betrayed by the surprisingly shoddy makeup work ."
negative,"the origin story is well told , and the characters will not disappoint anyone who values the original comic books . it's in the action scenes that things fall apart ."
negative,impostor is a step down for director gary fleder .
negative,"seagal , who looks more like danny aiello these days , mumbles his way through the movie ."
negative,"the movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents ."
negative,lacks dramatic punch and depth .
negative,there are moments of real pleasure to be found in sara sugarman's whimsical comedy very annie-mary but not enough to sustain the film .
negative,i can analyze this movie in three words : thumbs friggin' down .
negative,"sadly , 'garth' hasn't progressed as nicely as 'wayne . '"
negative,make like the title and dodge this one .
negative,this is not one of the movies you'd want to watch if you only had a week to live .
negative,"the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie ."
negative,"here's a case of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior ."
negative,it's obvious [je-gyu is] trying for poetry ; what he gets instead has all the lyricism of a limerick scrawled in a public restroom .
negative,"sweet home alabama is one dumb movie , but its stupidity is so relentlessly harmless that it almost wins you over in the end ."
negative,"[green is] the comedy equivalent of saddam hussein , and i'm just about ready to go to the u . n . and ask permission for a preemptive strike ."
negative,no amount of good acting is enough to save oleander's uninspired story .
negative,"a vile , incoherent mess . . . a scummy ripoff of david cronenberg's brilliant 'videodrome . '"
negative,murphy and wilson actually make a pretty good team . . . but the project surrounding them is distressingly rote .
negative,"despite its raucous intent , xxx is as conventional as a nike ad and as rebellious as spring break ."
negative,"think the lion king redone for horses , with fewer deliberate laughs , more inadvertent ones and stunningly trite songs by bryan adams , the world's most generic rock star ."
negative,it is one more celluloid testimonial to the cruelties experienced by southern blacks as distilled through a caucasian perspective .
negative,"it's tough being a black man in america , especially when the man has taken away your car , your work-hours and denied you health insurance ."
negative,"a small fortune in salaries and stunt cars might have been saved if the director , tom dey , had spliced together bits and pieces of midnight run and 48 hours ( and , for that matter , shrek ) ."
negative,"an amateurish , quasi-improvised acting exercise shot on ugly digital video ."
negative,"the holes in this film remain agape -- holes punched through by an inconsistent , meandering , and sometimes dry plot ."
negative,would benigni's italian pinocchio have been any easier to sit through than this hastily dubbed disaster ?
negative,"unofficially , national lampoon's van wilder is son of animal house . officially , it is twice as bestial but half as funny ."
negative,"this is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie ."
negative,mindless yet impressively lean spinoff of last summer's bloated effects fest the mummy returns .
negative,"halfway through the movie , the humor dwindles . it's replaced by some dramatic scenes that are jarring and deeply out of place in what could have ( and probably should have ) been a lighthearted comedy ."
negative,will be far more interesting to the soderbergh faithful than it will be to the casual moviegoer who might be lured in by julia roberts . . .
negative,"authentic , and at times endearing , humorous , spooky , educational , but at other times as bland as a block of snow ."
negative,[a] mess .
negative,control-alt-delete simone as quickly as possible
negative,"follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun ."
negative,"the filmmaker ascends , literally , to the olympus of the art world , but he would have done well to end this flawed , dazzling series with the raising of something other than his own cremaster ."
negative,"the screenplay comes across , rather unintentionally , as hip-hop scooby-doo ."
negative,has lost some of the dramatic conviction that underlies the best of comedies . . .
negative,"vaguely interesting , but it's just too too much ."
negative,". . . no charm , no laughs , no fun , no reason to watch ."
negative,a generic family comedy unlikely to be appreciated by anyone outside the under-10 set .
negative,kung pow seems like some futile concoction that was developed hastily after oedekerk and his fellow moviemakers got through crashing a college keg party .
negative,kurys seems intimidated by both her subject matter and the period trappings of this debut venture into the heritage business .
negative,the film virtually chokes on its own self-consciousness .
negative,a manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse .
negative,"everything in maid in manhattan is exceedingly pleasant , designed not to offend . it goes down easy , leaving virtually no aftertaste ."
negative,"a profoundly stupid affair , populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility ."
negative,. . . pays tribute to heroes the way julia roberts hands out awards--with phony humility barely camouflaging grotesque narcissism .
negative,"time stands still in more ways that one in clockstoppers , a sci-fi thriller as lazy as it is interminable ."
negative,"as a director , eastwood is off his game -- there's no real sense of suspense , and none of the plot 'surprises' are really surprising ."
negative,"eccentric enough to stave off doldrums , caruso's self-conscious debut is also eminently forgettable ."
negative,"to work , love stories require the full emotional involvement and support of a viewer . that is made almost impossible by events that set the plot in motion ."
negative,"although barbershop boasts some of today's hottest and hippest acts from the world of television , music and stand-up comedy , this movie strangely enough has the outdated swagger of a shameless ‘70s blaxploitation shuck-and-jive sitcom ."
negative,"a puzzle whose pieces do not fit . some are fascinating and others are not , and in the end , it is almost a good movie ."
negative,would that greengrass had gone a tad less for grit and a lot more for intelligibility .
negative,"the good is very , very good . . . the rest runs from mildly unimpressive to despairingly awful ."
negative,"'butterfingered' is the word for the big-fisted direction of jez butterworth , who manages to blast even the smallest sensitivities from the romance with his clamorous approach ."
negative,"be forewarned , if you're depressed about anything before watching this film , you may just end up trying to drown yourself in a lake afterwards ."
negative,"a terrible adaptation of a play that only ever walked the delicate tightrope between farcical and loathsome . in the wrong hands , i . e . peploe's , it's simply unbearable"
negative,"an inexperienced director , mehta has much to learn ."
negative,a limp eddie murphy vehicle that even he seems embarrassed to be part of .
negative,dramatically lackluster .
negative,"so muddled , repetitive and ragged that it says far less about the horrifying historical reality than about the filmmaker's characteristic style ."
negative,"a gushy episode of "" m * a * s * h "" only this time from an asian perspective ."
negative,""" looking for leonard "" just seems to kinda sit in neutral , hoping for a stiff wind to blow it uphill or something ."
negative,nothing more than four or five mild chuckles surrounded by 86 minutes of overly-familiar and poorly-constructed comedy .
negative,"definitely in the guilty pleasure b-movie category , reign of fire is so incredibly inane that it is laughingly enjoyable ."
negative,good-looking but relentlessly lowbrow outing plays like clueless does south fork .
negative,"entertaining enough , but nothing new"
negative,. . . one resurrection too many .
negative,"this is a film about the irksome , tiresome nature of complacency that remains utterly satisfied to remain the same throughout . even as the hero of the story rediscovers his passion in life , the mood remains oddly detached ."
negative,demeo is not without talent ; he just needs better material .
negative,"in spite of featuring a script credited to no fewer than five writers , apparently nobody here bothered to check it twice ."
negative,"no one involved , save dash , shows the slightest aptitude for acting , and the script , credited to director abdul malik abbott and ernest 'tron' anderson , seems entirely improvised ."
negative,"initially gripping , eventually cloying pow drama ."
negative,"a timid , soggy near miss ."
negative,works better in the conception than it does in the execution . . . winds up seeming just a little too clever .
negative,"to the vast majority of more casual filmgoers , it will probably be a talky bore ."
negative,observant intelligence constantly vies with pretension -- and sometimes plain wacky implausibility -- throughout maelstrom .
negative,this version of h . g . wells' time machine was directed by h . g . wells' great-grandson . they should have found orson welles' great-grandson .
negative,"shunji iwai's all about lily chou chou is a beautifully shot , but ultimately flawed film about growing up in japan ."
negative,"with more character development this might have been an eerie thriller ; with better payoffs , it could have been a thinking man's monster movie ."
negative,"thriller directorial debut for traffic scribe gaghan has all the right parts , but the pieces don't quite fit together ."
negative,. . . would be a total loss if not for two supporting performances taking place at the movie's edges .
negative,"there's not a single jump-in-your-seat moment and believe it or not , jason actually takes a backseat in his own film to special effects ."
negative,"goldbacher draws on an elegant visual sense and a talent for easy , seductive pacing . . . but she and writing partner laurence coriat don't manage an equally assured narrative coinage ."
negative,"though harris is affecting at times , he cannot overcome the sense that pumpkin is a mere plot pawn for two directors with far less endearing disabilities ."
negative,"the documentary is much too conventional -- lots of boring talking heads , etc . -- to do the subject matter justice ."
negative,the movie itself appears to be running on hypertime in reverse as the truly funny bits get further and further apart .
negative,this is not a jackie chan movie . it's just a movie that happens to have jackie chan in it . and that makes all the difference .
negative,"far too clever by half , howard's film is really a series of strung-together moments , with all the spaces in between filled with fantasies , daydreams , memories and one fantastic visual trope after another ."
negative,the problem with movies about angels is they have a tendency to slip into hokum . a rumor of angels doesn't just slip -- it avalanches into forced fuzziness .
negative,"no big whoop , nothing new to see , zero thrills , too many flashbacks and a choppy ending make for a bad film ."
negative,i don't think this movie loves women at all .
negative,shankman . . . and screenwriter karen janszen bungle their way through the narrative as if it were a series of bible parables and not an actual story .
negative,a negligible british comedy .
negative,fails to convince the audience that these brats will ever be anything more than losers .
negative,stay away . far away .
negative,"slack and uninspired , and peopled mainly by characters so unsympathetic that you're left with a sour taste in your mouth ."
negative,skip this turd and pick your nose instead because you're sure to get more out of the latter experience .
negative,what can one say about a balding 50-year-old actor playing an innocent boy carved from a log ?
negative,"trailer trash cinema so uncool the only thing missing is the "" gadzooks ! """
negative,"her film is like a beautiful food entrée that isn't heated properly , so that it ends up a bit cold and relatively flavorless ."
